
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  pest_general                      180ms  served_by=10.10.1.1
  [burst] switching to adapter: soil_carbon_estimate
  OK  soil_carbon_estimate              464ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              466ms  served_by=10.10.1.3
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              179ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              181ms  served_by=10.10.1.3
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              181ms  served_by=10.10.1.3
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              181ms  served_by=10.10.1.3
  OK  soil_carbon_estimate              182ms  served_by=10.10.1.3
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              181ms  served_by=10.10.1.3
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              179ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              181ms  served_by=10.10.1.3
  OK  soil_carbon_estimate              180ms  served_by=10.10.1.1
  [burst] switching to adapter: crop_ndvi_zones
  OK  crop_ndvi_zones                   535ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   184ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   635ms  served_by=10.10.1.2
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   180ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   182ms  served_by=10.10.1.2
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.2
  OK  crop_ndvi_zones                   180ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.2
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   181ms  served_by=10.10.1.2
