
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  soil_nitrogen                     180ms  served_by=10.10.1.1
  OK  soil_nitrogen                     180ms  served_by=10.10.1.1
  OK  soil_nitrogen                     180ms  served_by=10.10.1.1
  OK  soil_nitrogen                     181ms  served_by=10.10.1.1
  [burst] switching to adapter: irrigation_zone_a
  OK  irrigation_zone_a                 453ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 209ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 183ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 181ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 182ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  OK  irrigation_zone_a                 180ms  served_by=10.10.1.1
  [burst] switching to adapter: weather_wind_alert
  OK  weather_wind_alert                456ms  served_by=10.10.1.1
  OK  weather_wind_alert                211ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                182ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                181ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  OK  weather_wind_alert                180ms  served_by=10.10.1.1
  [burst] switching to adapter: crop_grape_disease
  OK  crop_grape_disease                427ms  served_by=10.10.1.1
  OK  crop_grape_disease                183ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                181ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                182ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                181ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                181ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  OK  crop_grape_disease                180ms  served_by=10.10.1.1
  [burst] switching to adapter: carbon_footprint_field
  OK  carbon_footprint_field            446ms  served_by=10.10.1.1
  OK  carbon_footprint_field            202ms  served_by=10.10.1.1
  OK  carbon_footprint_field            180ms  served_by=10.10.1.1
