
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  dairy_feed_ration                 490ms  served_by=10.10.1.1
  OK  irrigation_leak_detect            216ms  served_by=10.10.1.2
  OK  weather_frost_alert               484ms  served_by=10.10.1.2
  OK  soil_temp_root                    195ms  served_by=10.10.1.2
  OK  equip_fuel_telemetry              187ms  served_by=10.10.1.4
  OK  livestock_pasture_rotation        194ms  served_by=10.10.1.2
  OK  crop_rice_disease                 457ms  served_by=10.10.1.1
  OK  irrigation_water_quality          191ms  served_by=10.10.1.1
  OK  crop_stress_heat                  457ms  served_by=10.10.1.1
  OK  crop_stress_heat                  484ms  served_by=10.10.1.3
  OK  crop_soy_disease                  451ms  served_by=10.10.1.2
  OK  nutrient_runoff_risk              412ms  served_by=10.10.1.1
  OK  pest_whitefly                     457ms  served_by=10.10.1.3
  OK  crop_sunflower_disease            462ms  served_by=10.10.1.4
  OK  weather_dew_point                 469ms  served_by=10.10.1.1
  OK  pest_borer                        469ms  served_by=10.10.1.2
  OK  pest_slug                         510ms  served_by=10.10.1.2
  OK  irrigation_drip_health            415ms  served_by=10.10.1.1
  OK  crop_alfalfa_health               567ms  served_by=10.10.1.3
  OK  weather_dew_point                 450ms  served_by=10.10.1.4
  OK  livestock_poultry                 443ms  served_by=10.10.1.1
  OK  crop_grape_disease                199ms  served_by=10.10.1.2
  OK  weather_humidity                  461ms  served_by=10.10.1.1
  OK  equip_baler                       577ms  served_by=10.10.1.4
  OK  soil_organic_matter               465ms  served_by=10.10.1.1
  OK  pest_general                      448ms  served_by=10.10.1.3
  OK  irrigation_zone_c                 426ms  served_by=10.10.1.2
  OK  crop_ndvi_zones                   437ms  served_by=10.10.1.2
  OK  crop_citrus_disease               418ms  served_by=10.10.1.2
  OK  nutrient_runoff_risk              415ms  served_by=10.10.1.4
  OK  pest_weevil                       551ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              418ms  served_by=10.10.1.2
  OK  nutrient_runoff_risk              181ms  served_by=10.10.1.4
  OK  crop_oat_disease                  460ms  served_by=10.10.1.3
  OK  crop_canola_disease               474ms  served_by=10.10.1.1
  OK  crop_berry_disease                498ms  served_by=10.10.1.2
  OK  crop_corn_disease                 417ms  served_by=10.10.1.2
  OK  weather_precipitation             464ms  served_by=10.10.1.4
  OK  grain_moisture_bin                192ms  served_by=10.10.1.3
  OK  crop_growth_stage                 459ms  served_by=10.10.1.1
  OK  pest_spider_mite                  438ms  served_by=10.10.1.1
  OK  equip_baler                       196ms  served_by=10.10.1.2
  OK  livestock_cattle_health           431ms  served_by=10.10.1.3
  OK  irrigation_sched_block2           446ms  served_by=10.10.1.3
  OK  crop_harvest_window               218ms  served_by=10.10.1.2
  OK  pest_grasshopper                  486ms  served_by=10.10.1.2
  OK  nutrient_runoff_risk              191ms  served_by=10.10.1.1
  OK  soil_organic_matter               185ms  served_by=10.10.1.1
  OK  grain_storage_temp                488ms  served_by=10.10.1.4
  OK  soil_erosion_risk                 409ms  served_by=10.10.1.1
  OK  pest_whitefly                     420ms  served_by=10.10.1.4
  OK  soil_erosion_risk                 459ms  served_by=10.10.1.2
  OK  irrigation_zone_b                 479ms  served_by=10.10.1.2
  OK  pest_cutworm                      450ms  served_by=10.10.1.1
  OK  crop_citrus_disease               251ms  served_by=10.10.1.3
  OK  pest_snail                        455ms  served_by=10.10.1.4
  OK  pest_borer                        418ms  served_by=10.10.1.1
  OK  crop_canola_disease               397ms  served_by=10.10.1.3
  OK  pest_ant                          420ms  served_by=10.10.1.1
  OK  soil_nitrogen                     194ms  served_by=10.10.1.2
  OK  irrigation_pressure               418ms  served_by=10.10.1.1
  OK  weather_precipitation             440ms  served_by=10.10.1.3
  OK  irrigation_sched_block1           510ms  served_by=10.10.1.1
  OK  equip_fuel_telemetry              579ms  served_by=10.10.1.2
  OK  irrigation_zone_e                 502ms  served_by=10.10.1.4
  OK  dairy_feed_ration                 437ms  served_by=10.10.1.3
  OK  soil_compaction                   193ms  served_by=10.10.1.2
  OK  equip_spreader                    499ms  served_by=10.10.1.1
  OK  soil_potassium                    414ms  served_by=10.10.1.2
  OK  crop_pasture_health               451ms  served_by=10.10.1.3
  OK  crop_corn_disease                 405ms  served_by=10.10.1.3
  OK  soil_ph                           196ms  served_by=10.10.1.2
  OK  crop_peach_disease                192ms  served_by=10.10.1.4
  OK  crop_ndvi_zones                   195ms  served_by=10.10.1.2
  OK  pest_general                      191ms  served_by=10.10.1.1
  OK  pest_aphid                        193ms  served_by=10.10.1.3
  OK  equip_baler                       458ms  served_by=10.10.1.1
  OK  soil_carbon_estimate              195ms  served_by=10.10.1.2
  OK  irrigation_zone_b                 434ms  served_by=10.10.1.4
  OK  pest_cutworm                      190ms  served_by=10.10.1.1
  OK  weather_forecast                  454ms  served_by=10.10.1.2
  OK  equip_sensor                      191ms  served_by=10.10.1.3
  OK  irrigation_zone_d                 447ms  served_by=10.10.1.2
  OK  equip_drone                       508ms  served_by=10.10.1.4
  OK  pest_beneficial_count             638ms  served_by=10.10.1.4
  OK  irrigation_flow_meter             462ms  served_by=10.10.1.2
  OK  pest_cutworm                      416ms  served_by=10.10.1.4
  OK  crop_corn_disease                 217ms  served_by=10.10.1.1
  OK  pest_ant                          191ms  served_by=10.10.1.3
  OK  crop_ndvi_zones                   418ms  served_by=10.10.1.4
  OK  crop_sunflower_disease            208ms  served_by=10.10.1.4
  OK  crop_stress_heat                  407ms  served_by=10.10.1.4
  OK  livestock_poultry                 404ms  served_by=10.10.1.4
  OK  pest_grasshopper                  422ms  served_by=10.10.1.4
  OK  grain_moisture_bin                499ms  served_by=10.10.1.2
  OK  equip_baler                       459ms  served_by=10.10.1.3
  OK  crop_tomato_disease               560ms  served_by=10.10.1.3
  OK  soil_ph                           197ms  served_by=10.10.1.3
  OK  crop_soy_disease                  457ms  served_by=10.10.1.1
  OK  crop_tomato_disease               191ms  served_by=10.10.1.1
  OK  crop_wheat_disease                194ms  served_by=10.10.1.2
  OK  pest_borer                        452ms  served_by=10.10.1.4
  OK  carbon_footprint_field            424ms  served_by=10.10.1.1
  OK  soil_potassium                    421ms  served_by=10.10.1.3
  OK  nutrient_runoff_risk              208ms  served_by=10.10.1.1
  OK  irrigation_zone_e                 580ms  served_by=10.10.1.1
  OK  livestock_poultry                 418ms  served_by=10.10.1.3
  OK  irrigation_zone_d                 192ms  served_by=10.10.1.4
  OK  weather_precipitation             192ms  served_by=10.10.1.4
  OK  equip_gps_guidance                517ms  served_by=10.10.1.2
  OK  pest_grasshopper                  403ms  served_by=10.10.1.1
  OK  equip_sensor                      191ms  served_by=10.10.1.3
  OK  soil_organic_matter               419ms  served_by=10.10.1.3
  OK  equip_sprayer                     420ms  served_by=10.10.1.1
  OK  soil_n_source                     456ms  served_by=10.10.1.3
  OK  soil_n_source                     410ms  served_by=10.10.1.4
  OK  soil_carbon_estimate              405ms  served_by=10.10.1.1
  OK  irrigation_zone_b                 195ms  served_by=10.10.1.2
  OK  livestock_pasture_rotation        191ms  served_by=10.10.1.1
  OK  pest_bee_health                   472ms  served_by=10.10.1.1
  OK  crop_peach_disease                419ms  served_by=10.10.1.2
  OK  carbon_footprint_field            192ms  served_by=10.10.1.4
  OK  soil_microbiome                   419ms  served_by=10.10.1.3
  OK  crop_apple_disease                479ms  served_by=10.10.1.4
  OK  soil_n_source                     404ms  served_by=10.10.1.2
  OK  crop_rice_disease                 191ms  served_by=10.10.1.1
  OK  crop_potato_disease               455ms  served_by=10.10.1.3
  OK  pest_thrips                       453ms  served_by=10.10.1.1
  OK  soil_moisture                     406ms  served_by=10.10.1.4
  OK  crop_citrus_disease               194ms  served_by=10.10.1.2
  OK  crop_wheat_disease                420ms  served_by=10.10.1.3
  OK  pest_thrips                       179ms  served_by=10.10.1.1
  OK  livestock_pasture_rotation        193ms  served_by=10.10.1.2
  OK  soil_ph                           431ms  served_by=10.10.1.4
  OK  crop_tomato_disease               191ms  served_by=10.10.1.3
  OK  irrigation_sprinkler_uniform      485ms  served_by=10.10.1.3
  OK  irrigation_sprinkler_uniform      420ms  served_by=10.10.1.4
  OK  pest_slug                         410ms  served_by=10.10.1.1
  OK  dairy_milk_quality                195ms  served_by=10.10.1.2
  OK  crop_tomato_disease               410ms  served_by=10.10.1.4
  OK  crop_tomato_disease               190ms  served_by=10.10.1.1
  OK  weather_humidity                  191ms  served_by=10.10.1.1
  OK  crop_yield_pred_north             460ms  served_by=10.10.1.3
  OK  crop_corn_disease                 190ms  served_by=10.10.1.1
  OK  equip_sensor                      191ms  served_by=10.10.1.3
  OK  irrigation_pressure               191ms  served_by=10.10.1.3
  OK  crop_wheat_disease                452ms  served_by=10.10.1.4
  OK  pest_whitefly                     392ms  served_by=10.10.1.1
  OK  pest_rootworm                     452ms  served_by=10.10.1.3
  OK  crop_stress_drought               582ms  served_by=10.10.1.4
