
=== Preflight: node health check ===
http://10.10.1.1:5000     health=200 ok=True body={"status":"ok","node":"10.10.1.1","ongoing":0}
  OK  irrigation_sched_block2           401ms  served_by=10.10.1.4
  OK  irrigation_sched_block2           416ms  served_by=10.10.1.2
  OK  irrigation_sched_block2           402ms  served_by=10.10.1.1
  OK  irrigation_sched_block2           181ms  served_by=10.10.1.4
  OK  irrigation_sched_block2           180ms  served_by=10.10.1.3
  OK  irrigation_sched_block2           182ms  served_by=10.10.1.2
  OK  irrigation_sched_block2           181ms  served_by=10.10.1.2
  OK  irrigation_sched_block2           180ms  served_by=10.10.1.4
  OK  irrigation_sched_block2           181ms  served_by=10.10.1.2
  OK  irrigation_sched_block2           182ms  served_by=10.10.1.3
  OK  irrigation_sched_block2           180ms  served_by=10.10.1.1
  OK  irrigation_sched_block2           182ms  served_by=10.10.1.2
  OK  irrigation_sched_block2           182ms  served_by=10.10.1.2
  OK  irrigation_sched_block2           181ms  served_by=10.10.1.1
  OK  irrigation_sched_block2           180ms  served_by=10.10.1.3
  OK  irrigation_sched_block2           180ms  served_by=10.10.1.3
  OK  irrigation_sched_block2           180ms  served_by=10.10.1.1
  OK  irrigation_sched_block2           179ms  served_by=10.10.1.3
  [burst] switching to adapter: carbon_footprint_field
  OK  carbon_footprint_field            501ms  served_by=10.10.1.4
  OK  carbon_footprint_field            412ms  served_by=10.10.1.1
  OK  carbon_footprint_field            485ms  served_by=10.10.1.2
  OK  carbon_footprint_field            396ms  served_by=10.10.1.3
  OK  carbon_footprint_field            179ms  served_by=10.10.1.3
  OK  carbon_footprint_field            180ms  served_by=10.10.1.3
  OK  carbon_footprint_field            180ms  served_by=10.10.1.3
  OK  carbon_footprint_field            181ms  served_by=10.10.1.2
  OK  carbon_footprint_field            183ms  served_by=10.10.1.2
  OK  carbon_footprint_field            180ms  served_by=10.10.1.3
  OK  carbon_footprint_field            181ms  served_by=10.10.1.2
  OK  carbon_footprint_field            218ms  served_by=10.10.1.1
  OK  carbon_footprint_field            219ms  served_by=10.10.1.4
  OK  carbon_footprint_field            182ms  served_by=10.10.1.2
  OK  carbon_footprint_field            183ms  served_by=10.10.1.3
  OK  carbon_footprint_field            182ms  served_by=10.10.1.2
  OK  carbon_footprint_field            189ms  served_by=10.10.1.4
  OK  carbon_footprint_field            179ms  served_by=10.10.1.4
  OK  carbon_footprint_field            190ms  served_by=10.10.1.1

============================================================
Results: mode=burst routing=baseline node=http://10.10.1.1:5000
============================================================
  Total requests:  479
  Successful:      479
  Failed:          0
  Latency p50:     182ms
  Latency p95:     480ms
  Latency p99:     607ms
  Latency mean:    239ms

  Per-adapter mean latency (top 10 by request count):
    livestock_poultry                   n=  40  p50=   182ms  [DISK]
    crop_growth_stage                   n=  20  p50=   182ms  [DISK]
    crop_canola_disease                 n=  20  p50=   182ms  [DISK]
    crop_peach_disease                  n=  20  p50=   182ms  [DISK]
    weather_precipitation               n=  20  p50=   181ms  [DISK]
    weather_hail_risk                   n=  20  p50=   181ms  [DISK]
    soil_compaction                     n=  20  p50=   182ms  [DISK]
    pest_whitefly                       n=  20  p50=   181ms  [DISK]
    irrigation_sched_block1             n=  20  p50=   181ms  [DISK]
    pest_rootworm                       n=  20  p50=   182ms  [DISK]

  Served by node:
    10.10.1.1: 132 (27.6%)
    10.10.1.2: 122 (25.5%)
    10.10.1.3: 114 (23.8%)
    10.10.1.4: 111 (23.2%)

Results saved to results_2/baseline_s3_burst/results.jsonl
